x,y,timestamp,pen_status
19367.492,35996.758,11175962.0,1.0
20880.328,38463.316,11176934.0,1.0
21630.83,13634.046,11177331.0,1.0
48742.89,22807.176,11177682.0,0.0
56171.188,14072.362,11177684.0,0.0
30905.162,36261.406,11177684.0,1.0
52658.04,37923.93,11177684.0,1.0
45453.07,24778.922,11177684.0,0.0
47772.918,23294.316,11177684.0,0.0
18899.43,35098.03,11177684.0,1.0
43858.93,25329.195,11177916.0,0.0
23637.79,10809.262,11177916.0,1.0
18228.404,32136.742,11177916.0,1.0
29232.145,38803.176,11177916.0,1.0
17828.113,7869.0957,11177916.0,1.0
50624.625,25914.031,11177916.0,1.0
22010.535,20297.633,11179169.0,1.0
15847.196,18439.018,11179404.0,1.0
51627.566,25592.96,11179510.0,1.0
46065.715,38362.836,11179510.0,1.0
16617.17,17615.223,11179510.0,1.0
18203.133,8682.823,11179510.0,1.0
42693.92,38416.016,11179510.0,1.0
45531.117,28769.924,11179510.0,1.0
23857.312,24447.309,11179587.0,1.0
23908.55,24542.646,11179587.0,1.0
52409.125,15937.494,11179587.0,1.0
44344.996,25133.453,11179587.0,0.0
52933.504,25006.758,11179587.0,1.0
15743.855,18732.79,11179587.0,1.0
41561.38,16165.875,11180182.0,1.0
19277.184,10390.434,11180823.0,1.0
17164.25,7105.0845,11180823.0,1.0
22610.041,20935.701,11180823.0,0.0
17089.836,7038.678,11180823.0,1.0
25262.035,27019.396,11180823.0,1.0
38820.43,6493.073,11180823.0,1.0
44933.81,28538.236,11181762.0,1.0
54851.29,24437.322,11181907.0,1.0
26975.373,30995.666,11181907.0,1.0
48449.332,11100.055,11181907.0,1.0
47394.258,15936.326,11181907.0,1.0
58181.12,20654.307,11181907.0,1.0
19302.52,14962.709,11181907.0,1.0
45602.723,28768.682,11182031.0,1.0
16477.764,6270.9067,11182363.0,1.0
22858.338,24224.422,11182366.0,1.0
37231.56,16611.576,11182366.0,1.0
38567.19,6669.153,11182366.0,1.0
55003.11,24426.492,11182366.0,1.0
54365.996,37273.29,11182366.0,1.0
16430.592,23200.42,11182751.0,1.0
50064.477,11725.133,11182761.0,1.0
14873.602,4737.8066,11184022.0,1.0
51018.453,25805.547,11186330.0,1.0
38627.08,38478.418,11188580.0,1.0
46221.86,27646.78,11189285.0,1.0
31164.82,40291.266,11189913.0,1.0
56483.19,35815.09,11190399.0,1.0
23841.268,26166.271,11190570.0,1.0
26152.455,26737.426,11190705.0,1.0
25904.72,39138.125,11190905.0,1.0
14823.915,4694.7876,11192291.0,1.0
57707.465,18763.914,11192324.0,1.0
24130.66,26772.2,11192450.0,1.0
29946.4,39202.367,11193186.0,1.0
20289.818,11729.152,11193498.0,1.0
41616.28,16165.9375,11193678.0,1.0
37178.266,37248.336,11194010.0,1.0
14397.873,4356.1646,11194044.0,1.0
20065.977,37338.92,11194411.0,1.0
23213.979,21541.719,11194903.0,0.0
14336.732,4304.9917,11195670.0,1.0
35558.008,16772.904,11195728.0,1.0
23707.988,24154.818,11195761.0,1.0
57314.094,35613.188,11196204.0,1.0
22520.404,23587.06,11196625.0,1.0
22552.168,21458.041,11197067.0,1.0
53233.902,24970.625,11197067.0,1.0
14973.283,4822.656,11197067.0,1.0
17100.44,17389.121,11197067.0,0.0
20458.166,37950.46,11197067.0,1.0
14392.219,4327.965,11197067.0,1.0
22518.12,11389.636,11197083.0,1.0
15635.775,5519.7017,11197391.0,1.0
45776.086,9976.941,11197453.0,1.0
45904.5,28464.09,11197523.0,1.0
25802.04,28032.33,11197523.0,1.0
34755.902,38737.93,11197523.0,1.0
50373.56,25886.361,11197523.0,1.0
49140.703,26451.002,11197523.0,1.0
45570.77,28764.04,11197523.0,1.0
46953.504,10461.547,11197658.0,1.0
24319.674,26977.031,11198318.0,1.0
36670.58,7036.0425,11199169.0,1.0
22159.77,39235.113,11199583.0,1.0
54856.84,24407.766,11199583.0,1.0
16235.311,22347.896,11199583.0,1.0
29815.58,36399.87,11199583.0,1.0
37181.55,39264.863,11199583.0,1.0
23810.303,21738.883,11199647.0,0.0
16027.8,5732.2817,11199712.0,1.0
21454.316,13388.938,11199712.0,1.0
20970.879,38516.434,11199712.0,1.0
49942.023,38478.11,11199712.0,1.0
26476.006,29223.525,11199712.0,1.0
33937.71,16818.68,11199789.0,1.0
22938.393,24362.615,11200125.0,1.0
50643.363,25837.297,11200243.0,1.0
40252.05,8239.401,11200981.0,1.0
17570.252,7723.597,11201644.0,1.0
55658.938,15822.624,11201841.0,1.0
18971.781,9487.961,11202702.0,1.0
36261.45,36135.188,11203132.0,1.0
48330.94,26648.213,11203147.0,1.0
17791.664,28481.45,11203565.0,1.0
55928.707,17705.752,11203634.0,0.0
24232.3,25110.262,11204076.0,1.0
26129.38,27736.492,11204076.0,1.0
29463.842,36467.375,11204076.0,1.0
38759.25,6512.372,11204076.0,1.0
27958.969,32225.305,11204076.0,1.0
51517.89,38225.05,11204076.0,1.0
21938.621,20099.977,11204157.0,1.0
15059.233,4881.194,11204261.0,1.0
16810.742,17065.13,11204261.0,0.0
16906.041,6900.2583,11204261.0,1.0
16352.638,22859.477,11204261.0,1.0
27311.326,31521.996,11204261.0,1.0
18900.018,15427.8,11204309.0,1.0
26861.146,27876.707,11204422.0,1.0
22206.36,22871.508,11204517.0,1.0
54955.254,24504.695,11204517.0,1.0
19780.133,11051.157,11204517.0,1.0
17928.943,17455.377,11204517.0,1.0
55121.133,15879.384,11204517.0,1.0
36073.543,38710.023,11204517.0,1.0
56097.766,36075.633,11205303.0,1.0
52516.715,12801.53,11205458.0,1.0
14892.282,4798.1807,11206244.0,1.0
23161.41,24794.338,11206302.0,1.0
32420.242,26873.42,11206757.0,0.0
54222.3,24664.443,11207298.0,1.0
20388.123,11098.308,11208064.0,1.0
20227.857,13701.674,11208292.0,1.0
20884.736,38458.285,11208411.0,1.0
18212.088,8693.284,11208518.0,1.0
18613.35,15707.216,11208518.0,1.0
15099.119,5030.1895,11208518.0,1.0
25900.36,28260.541,11208518.0,1.0
26802.307,23348.805,11208518.0,0.0
57076.66,35526.797,11208518.0,1.0
56570.926,14747.638,11208670.0,1.0
18187.238,8798.036,11209292.0,1.0
57575.56,35135.473,11209367.0,1.0
20854.21,16834.191,11209412.0,1.0
57023.953,15715.727,11209412.0,1.0
37334.863,39600.836,11209412.0,1.0
33101.582,38789.457,11209412.0,1.0
15170.442,14753.576,11209412.0,0.0
24661.13,24033.871,11209713.0,1.0
27753.416,31734.477,11210063.0,1.0
16458.809,6248.7725,11210364.0,1.0
57642.043,32619.668,11210364.0,1.0
19957.38,37166.914,11210364.0,1.0
57797.117,19051.082,11210364.0,1.0
17926.441,8202.534,11210364.0,1.0
30205.041,39868.83,11210364.0,1.0
50376.117,15860.959,11210666.0,1.0
14337.722,4293.129,11210773.0,1.0
37356.633,39459.484,11211017.0,1.0
16038.264,5731.3228,11212320.0,1.0
55135.32,24458.459,11213624.0,1.0
52612.81,25152.92,11213855.0,1.0
35171.54,36070.957,11214165.0,1.0
24305.82,23510.625,11214578.0,1.0
17785.355,7891.401,11214736.0,1.0
19031.123,9538.276,11214736.0,1.0
37147.254,38680.72,11214736.0,1.0
40096.43,38400.05,11214736.0,1.0
17888.834,7949.3467,11214736.0,1.0
48078.234,26748.508,11214736.0,1.0
33014.688,38799.227,11214931.0,1.0
19168.031,9679.789,11215224.0,1.0
55137.516,24447.477,11215879.0,1.0
17431.35,16817.752,11216530.0,1.0
21409.781,13316.092,11217182.0,1.0
25413.229,28671.6,11217835.0,1.0
14967.295,4901.9,11217835.0,1.0
40293.246,38381.613,11217835.0,1.0
20860.863,19511.754,11217835.0,0.0
14598.088,4512.493,11217835.0,1.0
23738.943,25941.621,11217835.0,1.0
37839.254,6751.814,11217836.0,1.0
23394.96,25228.648,11220757.0,1.0
54988.965,24324.947,11221755.0,1.0
57680.492,31165.639,11222097.0,1.0
57797.145,19051.473,11222749.0,1.0
50178.676,25906.773,11223088.0,1.0
17750.07,28257.625,11223699.0,1.0
29877.293,39013.918,11223699.0,1.0
18171.035,31818.8,11223699.0,1.0
45555.684,28490.902,11223699.0,1.0
16094.018,21861.45,11223699.0,1.0
25002.295,25525.924,11223749.0,1.0
22650.723,21699.174,11224566.0,1.0
30453.203,39979.29,11224749.0,1.0
26217.812,27886.312,11225741.0,1.0
15413.448,5197.855,11226296.0,1.0
43350.195,9203.829,11226296.0,1.0
22121.832,14360.712,11226296.0,1.0
27810.746,31888.217,11226296.0,1.0
22006.8,13499.211,11226296.0,1.0
51722.277,25456.088,11226296.0,1.0
33490.785,35925.688,11226680.0,1.0
21487.434,21326.156,11226702.0,1.0
44661.676,24960.666,11228703.0,0.0
18873.201,34998.844,11229761.0,1.0
15821.849,20934.555,11229880.0,1.0
27356.688,30755.314,11229880.0,1.0
15267.842,5184.7134,11229880.0,1.0
45459.83,28794.9,11229880.0,1.0
38664.55,27372.662,11229880.0,0.0
15952.371,5815.599,11229880.0,1.0
54364.574,24587.168,11230031.0,1.0
15819.176,5661.2783,11230269.0,1.0
44912.367,28520.787,11230690.0,1.0
19916.6,16799.295,11231202.0,1.0
26259.281,26938.78,11232693.0,1.0
20096.207,37376.832,11232928.0,1.0
56008.69,15851.913,11233862.0,1.0
50915.277,25809.926,11234648.0,1.0
16127.935,5929.2983,11234687.0,1.0
51611.094,15907.948,11236373.0,1.0
43117.04,38382.395,11236681.0,1.0
54816.805,24380.918,11237454.0,1.0
28657.146,38881.52,11238101.0,1.0
50802.766,11998.624,11239317.0,1.0
52137.99,20577.555,11239711.0,0.0
21630.775,13631.804,11239826.0,1.0
45539.957,38387.754,11240281.0,1.0
38631.242,6651.9375,11240281.0,1.0
58395.906,23536.967,11240281.0,1.0
21964.863,20197.953,11240281.0,1.0
15847.038,20915.932,11240281.0,1.0
17572.63,7724.7,11240281.0,1.0
22078.777,13612.41,11240642.0,1.0
28733.03,38808.824,11240642.0,1.0
45735.418,28630.281,11240642.0,1.0
45376.254,27944.23,11240642.0,1.0
37143.777,37518.848,11240642.0,1.0
49791.12,26072.693,11240642.0,1.0
16377.926,6214.5146,11240995.0,1.0
20533.168,13231.536,11240995.0,1.0
16016.919,21603.355,11240995.0,1.0
23992.857,39391.254,11240995.0,1.0
23811.223,24355.785,11240995.0,1.0
57625.44,34895.45,11240995.0,1.0
15810.606,5501.939,11241051.0,1.0
16394.268,6178.797,11246906.0,1.0
45090.633,28121.904,11246906.0,1.0
24749.635,39297.707,11246906.0,1.0
19655.324,14605.268,11246906.0,1.0
15668.186,5549.339,11246906.0,1.0
19762.404,10314.316,11246906.0,1.0
21100.586,12106.932,11247209.0,1.0
15775.195,5705.6973,11248201.0,1.0
43150.2,9203.091,11249201.0,1.0
16281.455,6131.6025,11249941.0,1.0
18320.324,8982.388,11250197.0,1.0
23611.58,23931.404,11250441.0,1.0
57605.49,35249.51,11251203.0,1.0
40604.004,14560.914,11252202.0,0.0
15819.176,5661.2783,11252365.0,1.0
57413.67,35986.445,11252365.0,1.0
21630.83,13634.023,11252365.0,1.0
15230.639,5007.7705,11252365.0,1.0
54691.66,24452.553,11252365.0,1.0
56449.14,15803.589,11252752.0,1.0
26360.223,29041.959,11252752.0,1.0
52608.17,25150.791,11252752.0,1.0
50714.58,25818.9,11252752.0,1.0
22080.736,22577.996,11252752.0,1.0
57731.336,18794.113,11252752.0,1.0
23501.584,25454.703,11253684.0,1.0
45686.523,28498.035,11253684.0,1.0
18022.785,8336.982,11253684.0,1.0
19270.295,9773.82,11253684.0,1.0
21759.193,21837.674,11253684.0,1.0
51736.9,25542.953,11253684.0,1.0
16673.885,16893.258,11260567.0,0.0
45832.05,28513.945,11261179.0,1.0
51950.34,38120.09,11264408.0,1.0
17574.29,7969.1553,11267386.0,1.0
57647.37,33369.2,11267410.0,1.0
18079.432,30055.902,11268286.0,1.0
15364.46,5113.8623,11268286.0,1.0
17366.525,7413.9604,11268286.0,1.0
15076.959,4911.166,11268286.0,1.0
53072.99,25018.994,11268286.0,1.0
16030.868,5742.8535,11268286.0,1.0
17542.58,7924.4644,11270287.0,1.0
28773.271,36552.48,11270409.0,1.0
29908.3,36401.8,11270991.0,1.0
27742.582,38990.285,11271213.0,1.0
20584.004,38171.7,11271928.0,1.0
15080.649,4892.859,11273411.0,1.0
18407.158,33238.76,11274211.0,1.0
21646.445,21589.488,11274594.0,1.0
15131.425,4931.549,11276410.0,1.0
50847.914,25818.201,11278137.0,1.0
24813.521,25193.59,11278195.0,1.0
23513.893,25471.393,11279417.0,1.0
22850.404,22222.172,11279549.0,1.0
54877.61,24427.074,11279549.0,1.0
18739.16,17137.498,11279549.0,1.0
24732.057,24133.379,11279549.0,1.0
31559.592,16702.078,11279549.0,1.0
25735.32,27891.22,11279823.0,1.0
27944.826,32436.342,11280378.0,1.0
55176.156,24436.896,11280667.0,1.0
32356.566,26957.283,11280667.0,0.0
24057.54,26624.293,11280667.0,1.0
19255.758,16950.09,11280667.0,1.0
17552.22,17610.098,11280667.0,1.0
33600.203,16785.34,11280667.0,1.0
53518.414,24841.727,11280724.0,1.0
26954.373,23450.494,11280724.0,0.0
17857.064,7953.9043,11280724.0,1.0
18337.127,18622.406,11280724.0,0.0
57656.57,32398.129,11280724.0,1.0
28427.365,38879.582,11280724.0,1.0
19794.295,36828.406,11280821.0,1.0
22185.59,20687.79,11281000.0,1.0
24603.639,25865.688,11281000.0,1.0
26021.947,29514.13,11281000.0,1.0
39076.906,38438.867,11281000.0,1.0
53845.49,24834.46,11281000.0,1.0
26225.111,27886.246,11281000.0,1.0
39855.61,8127.5103,11281454.0,1.0
18682.05,15622.677,11281454.0,1.0
37364.152,39697.613,11281454.0,1.0
24402.879,24479.86,11281454.0,1.0
51064.68,38302.758,11281454.0,1.0
15908.373,5737.0205,11281454.0,1.0
16034.24,5738.432,11281592.0,1.0
16055.582,5761.02,11281606.0,1.0
19165.594,35596.21,11281606.0,1.0
22851.543,24209.791,11281606.0,1.0
57006.855,35519.8,11281606.0,1.0
26899.742,27945.604,11281606.0,1.0
58434.574,22967.438,11281606.0,1.0
16177.003,5973.5293,11281800.0,1.0
25065.488,24746.303,11281827.0,1.0
25735.107,19171.777,11281863.0,0.0
29344.188,37631.85,11282058.0,1.0
16564.555,17709.5,11282461.0,1.0
19719.732,10263.892,11282676.0,1.0
42291.88,8940.9375,11282820.0,1.0
52146.656,25336.188,11283324.0,1.0
57609.047,35232.43,11283831.0,1.0
25649.225,25809.092,11284192.0,1.0
50557.137,25938.652,11284823.0,1.0
15614.062,5523.3706,11284833.0,1.0
50901.168,25807.576,11284844.0,1.0
45413.363,28166.168,11285053.0,1.0
24844.453,24309.344,11285053.0,1.0
17750.07,28257.625,11285053.0,1.0
17544.549,7925.021,11285053.0,1.0
18781.262,9653.148,11285053.0,1.0
52753.32,16104.281,11285053.0,0.0
33487.047,27407.19,11285082.0,0.0
16906.07,6900.271,11285082.0,1.0
26129.38,27736.492,11285082.0,1.0
38591.19,27431.746,11285082.0,0.0
54891.1,24335.488,11285082.0,1.0
46160.81,28004.752,11285082.0,1.0
17479.357,7428.2256,11285295.0,1.0
42285.957,38384.887,11285401.0,1.0
21555.174,21623.133,11285477.0,1.0
54926.25,24404.98,11285650.0,1.0
53326.96,37691.5,11285650.0,1.0
23733.906,24202.766,11285650.0,1.0
45393.844,28426.764,11285650.0,1.0
34094.047,39091.656,11285650.0,1.0
25479.852,27433.95,11285650.0,1.0
26129.38,27736.492,11285662.0,1.0
34934.71,39127.473,11285662.0,1.0
23443.135,23558.05,11285662.0,1.0
23093.408,24662.848,11285662.0,1.0
30163.545,39180.78,11285662.0,1.0
53352.895,13110.657,11285986.0,1.0
57871.316,19413.865,11286086.0,1.0
38034.312,7619.7104,11286086.0,1.0
48042.586,26868.46,11286086.0,1.0
57253.824,35525.383,11286086.0,1.0
21299.438,12431.594,11286086.0,1.0
54870.117,24390.213,11286086.0,1.0
24137.148,26771.77,11286178.0,1.0
47061.785,38454.855,11286178.0,1.0
50974.54,38319.766,11286178.0,1.0
50627.164,25839.576,11286178.0,1.0
15987.972,5801.5713,11286178.0,1.0
24567.936,24762.23,11286178.0,1.0
54841.906,24440.27,11286635.0,1.0
21542.553,38924.27,11286703.0,1.0
54364.574,24587.188,11288440.0,1.0
18142.668,16133.882,11289724.0,1.0
26723.182,27655.336,11289797.0,1.0
15579.921,18728.982,11289797.0,1.0
22057.176,22519.15,11289797.0,1.0
15311.6,14922.915,11289797.0,0.0
45865.01,28460.947,11289797.0,1.0
37465.184,36574.52,11289797.0,1.0
15546.635,15249.385,11289920.0,0.0
14891.043,4798.852,11290244.0,1.0
46924.902,23751.848,11290732.0,0.0
34115.535,39133.34,11290855.0,1.0
50889.656,25785.521,11292047.0,1.0
38627.08,38478.418,11292500.0,1.0
25093.824,28150.203,11293092.0,1.0
25413.229,28671.6,11293092.0,1.0
37465.184,36574.52,11293092.0,1.0
54572.625,15937.481,11293092.0,1.0
26904.49,20441.93,11293092.0,0.0
43748.56,9362.335,11293092.0,1.0
15650.253,5515.4087,11293444.0,1.0
57364.227,15605.62,11293694.0,1.0
25263.5,28437.05,11293852.0,1.0
45502.25,28108.576,11294301.0,1.0
40277.54,26710.39,11294767.0,0.0
50248.266,11801.254,11296107.0,1.0
22306.475,39241.48,11296241.0,1.0
28362.545,24532.082,11296526.0,0.0
50515.9,25856.684,11297913.0,1.0
31551.238,8260.635,11298800.0,1.0
17981.4,8513.688,11299360.0,1.0
29874.037,39020.598,11299633.0,1.0
29531.959,38018.414,11299633.0,1.0
16027.767,5732.262,11299633.0,1.0
48333.504,26646.95,11299633.0,1.0
23253.027,24966.648,11299633.0,1.0
56787.613,15765.755,11299633.0,1.0
19372.389,9868.67,11299715.0,1.0
22290.887,20500.514,11300384.0,0.0
44238.953,38410.53,11302180.0,1.0
32001.877,38767.69,11304982.0,1.0
57653.16,34160.848,11305123.0,1.0
15602.542,5509.847,11305123.0,1.0
35603.19,28838.064,11305123.0,0.0
21458.713,12679.835,11305123.0,1.0
45474.906,28383.812,11305435.0,1.0
17324.268,7259.3096,11307013.0,1.0
21325.291,16818.191,11308236.0,1.0
30498.152,39828.426,11311044.0,1.0
36329.812,27042.084,11311051.0,0.0
15447.934,5345.888,11313628.0,1.0
22121.805,14359.621,11313628.0,1.0
46067.156,28057.85,11313628.0,1.0
31810.057,20508.234,11313628.0,0.0
55508.887,17964.385,11313628.0,0.0
25487.97,25527.605,11313628.0,1.0
19145.285,15142.406,11313848.0,1.0
15987.972,5801.5713,11316651.0,1.0
17526.78,7483.3315,11317789.0,1.0
16447.623,6419.337,11319455.0,1.0
17052.998,7018.568,11319695.0,1.0
17665.309,7851.0957,11319695.0,1.0
33253.082,38774.297,11319695.0,1.0
44141.805,9462.345,11319695.0,1.0
50467.85,25972.205,11319695.0,1.0
37447.527,16614.693,11321723.0,1.0
15099.119,5030.1895,11325938.0,1.0
57563.74,15561.835,11326292.0,1.0
16383.78,6215.2104,11326292.0,1.0
16281.984,6240.652,11326292.0,1.0
22366.266,16776.271,11326292.0,1.0
15957.472,21396.412,11326292.0,1.0
50863.336,25809.809,11326292.0,1.0
48070.66,26738.137,11326775.0,1.0
44839.305,28541.03,11326775.0,1.0
53763.277,37545.8,11326775.0,1.0
53473.91,37643.742,11326775.0,1.0
47298.12,27353.322,11326775.0,1.0
30703.664,39975.812,11326775.0,1.0
58240.402,25354.273,11326821.0,1.0
36149.367,16691.008,11326821.0,1.0
26814.717,29718.143,11326821.0,1.0
17619.023,27575.398,11326821.0,1.0
24329.627,26961.59,11326821.0,1.0
21015.45,38560.555,11328579.0,1.0
50733.508,25733.635,11329551.0,1.0
19641.719,14621.317,11330871.0,1.0
31135.861,40274.496,11330871.0,1.0
24457.484,27178.521,11330871.0,1.0
47500.098,38479.223,11330871.0,1.0
54745.965,24417.447,11330871.0,1.0
15613.113,18665.102,11330871.0,1.0
34014.13,39042.94,11331724.0,1.0
50248.285,11801.14,11332406.0,1.0
54381.203,24612.736,11333167.0,1.0
47711.883,10776.777,11333462.0,1.0
16038.372,5731.377,11333579.0,1.0
51950.34,38120.09,11333579.0,1.0
26749.666,30666.688,11333579.0,1.0
30191.86,39848.883,11333579.0,1.0
47935.164,23213.658,11333579.0,0.0
28918.984,16683.383,11333579.0,1.0
30800.135,40167.363,11334714.0,1.0
33847.703,16809.854,11334832.0,1.0
19168.031,9679.789,11334832.0,1.0
27747.89,32135.545,11334832.0,1.0
52679.11,25133.543,11334832.0,1.0
21724.576,13074.113,11334832.0,1.0
21759.193,21837.674,11336306.0,1.0
32364.514,27044.604,11336782.0,0.0
15379.043,18908.838,11337895.0,1.0
51153.54,25720.248,11338155.0,1.0
36739.76,26962.152,11338470.0,0.0
32386.57,26915.572,11339366.0,0.0
16205.876,18406.885,11339491.0,1.0
56285.24,35914.47,11339750.0,1.0
38889.406,16428.736,11340398.0,1.0
50885.863,25788.1,11341086.0,1.0
17383.275,7320.1157,11341341.0,1.0
24273.453,24360.166,11341566.0,1.0
17331.168,26222.549,11341566.0,1.0
45700.19,28620.527,11341566.0,1.0
16099.391,21884.762,11341566.0,1.0
15852.8545,5689.0547,11341566.0,1.0
34096.52,39099.203,11341566.0,1.0
21061.648,12049.006,11342428.0,1.0
55142.316,24444.39,11342428.0,1.0
22089.092,11731.55,11342428.0,1.0
50089.434,26112.547,11342428.0,1.0
26476.133,29223.26,11342428.0,1.0
15823.446,20941.748,11342428.0,1.0
18292.201,8943.74,11342637.0,1.0
14952.832,4817.0264,11342637.0,1.0
57486.285,35931.523,11342637.0,1.0
34939.863,38721.246,11342637.0,1.0
14866.882,4801.9023,11342637.0,1.0
18369.998,8886.778,11342637.0,1.0
50110.395,38449.96,11342637.0,1.0
46301.848,27923.377,11342680.0,1.0
45264.645,28489.059,11342929.0,1.0
50806.79,25815.477,11343093.0,1.0
18964.982,15337.15,11343648.0,1.0
16027.8,5732.2817,11344524.0,1.0
55279.117,15884.788,11345217.0,1.0
51694.457,38181.613,11345451.0,1.0
21988.75,13471.183,11345484.0,1.0
22373.6,14065.813,11346117.0,1.0
47156.043,27437.186,11348328.0,1.0
24399.033,39301.004,11351178.0,1.0
45545.367,28778.066,11351971.0,1.0
19944.895,10545.1455,11354022.0,1.0
41835.516,16165.021,11354742.0,1.0
57636.555,15507.902,11354742.0,1.0
46779.613,27651.531,11354742.0,1.0
44835.953,28545.207,11354742.0,1.0
58028.508,19912.229,11354742.0,1.0
45052.76,9756.355,11354742.0,1.0
50064.477,11725.133,11356866.0,1.0
29825.688,38883.47,11357228.0,1.0
21630.83,13634.053,11357228.0,1.0
26670.213,29492.111,11357228.0,1.0
44650.01,24972.21,11357228.0,0.0
36974.086,37752.484,11357228.0,1.0
57136.76,15654.173,11357228.0,1.0
54863.34,24432.36,11357489.0,1.0
55115.848,24462.37,11357562.0,1.0
54988.965,24324.947,11357562.0,1.0
50901.26,25807.508,11357562.0,1.0
28782.775,36533.28,11357562.0,1.0
14901.155,4797.4272,11357562.0,1.0
25303.475,26098.24,11357562.0,1.0
15658.681,5576.8647,11358731.0,1.0
37312.746,39732.67,11365193.0,1.0
19156.705,35577.543,11365345.0,1.0
48749.992,26480.084,11365345.0,1.0
54769.258,15917.848,11365345.0,1.0
18032.67,8481.685,11365345.0,1.0
29032.264,8962.824,11365345.0,1.0
41931.254,26279.684,11365489.0,0.0
15747.955,18605.867,11367972.0,1.0
55178.45,24438.11,11367972.0,1.0
21109.05,20910.857,11367972.0,0.0
57573.375,35403.285,11367972.0,1.0
44765.535,15973.0625,11367972.0,1.0
20676.96,11481.028,11368868.0,1.0
21189.842,13004.823,11368868.0,1.0
34188.977,39036.043,11368868.0,1.0
27520.242,20960.502,11368868.0,0.0
18229.166,32326.979,11368868.0,1.0
37148.0,38890.21,11368868.0,1.0
26723.182,27655.336,11369140.0,1.0
56240.86,35949.438,11369539.0,1.0
49068.355,22573.346,11373093.0,0.0
32770.57,38819.043,11373323.0,1.0
14915.015,4849.524,11377043.0,1.0
21139.256,16819.275,11378364.0,1.0
18292.17,8943.729,11378554.0,1.0
22185.8,20687.738,11378554.0,1.0
17755.25,7972.0547,11378554.0,1.0
50834.44,25801.652,11378554.0,1.0
18374.248,8887.137,11378554.0,1.0
18153.492,8748.872,11378554.0,1.0
36936.97,38026.402,11378578.0,1.0
19441.738,9941.233,11378813.0,1.0
29670.031,38403.336,11378813.0,1.0
18291.045,8785.608,11378813.0,1.0
40862.863,8511.843,11378813.0,1.0
52516.715,12801.53,11378813.0,1.0
